ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
QQQ,2023-08-03,2023-08-04,0.0975609756097561,0.0,0.0975609756097561,0.7248626947402954,0.7528464198112488,0.7385895848274231
SPY,2023-08-03,2023-08-04,0.05714285714285715,0.0,0.05714285714285715,0.7148860692977905,0.7489656805992126,0.731529176235199
QQQ,2023-08-07,2023-08-08,0.14545454545454548,0.0,0.14545454545454548,0.7612992525100708,0.7444081902503967,0.7527589201927185
SPY,2023-08-07,2023-08-08,0.0,0.0,0.0,0.7302758097648621,0.7318581342697144,0.731066107749939
QQQ,2023-08-08,2023-08-09,0.056338028169014086,0.0,0.056338028169014086,0.7423069477081299,0.7172921895980835,0.7295852303504944
SPY,2023-08-08,2023-08-09,0.0,0.0,0.0,0.7086081504821777,0.7430442571640015,0.7254177927970886
QQQ,2023-08-09,2023-08-10,0.1492537313432836,0.0,0.11940298507462685,0.7173079252243042,0.6933838129043579,0.7051430344581604
SPY,2023-08-09,2023-08-10,0.0967741935483871,0.0,0.06451612903225808,0.7167516946792603,0.7802581191062927,0.747157871723175
QQQ,2023-08-10,2023-08-11,0.06451612903225806,0.0,0.03225806451612903,0.7665042877197266,0.7085691094398499,0.7363989949226379
SPY,2023-08-10,2023-08-11,0.0816326530612245,0.0,0.04081632653061225,0.7240616679191589,0.7310216426849365,0.727524995803833
SPY,2023-08-11,2023-08-12,0.041666666666666664,0.0,0.041666666666666664,0.6576871275901794,0.7102304697036743,0.6829497218132019
QQQ,2023-08-14,2023-08-15,0.12698412698412698,0.0,0.09523809523809525,0.7244843244552612,0.7440530061721802,0.7341383099555969
SPY,2023-08-14,2023-08-15,0.06896551724137931,0.0,0.06896551724137931,0.6644561290740967,0.7008469104766846,0.6821665167808533
QQQ,2023-08-15,2023-08-16,0.03389830508474576,0.0,0.03389830508474576,0.690718948841095,0.718346118927002,0.7042617201805115
SPY,2023-08-15,2023-08-16,0.11764705882352941,0.0,0.058823529411764705,0.7290765643119812,0.7102463841438293,0.7195382714271545
QQQ,2023-08-16,2023-08-17,0.08571428571428572,0.0,0.08571428571428572,0.7034522891044617,0.6969598531723022,0.700191080570221
SPY,2023-08-16,2023-08-17,0.10344827586206896,0.0,0.034482758620689655,0.7412722110748291,0.7709448933601379,0.7558174729347229
QQQ,2023-08-17,2023-08-18,0.14545454545454548,0.0,0.14545454545454548,0.7235156297683716,0.7532672882080078,0.738091766834259
SPY,2023-08-17,2023-08-18,0.10169491525423728,0.0,0.10169491525423728,0.7099900245666504,0.7326364517211914,0.7211354374885559
SPY,2023-08-18,2023-08-19,0.07407407407407407,0.0,0.07407407407407407,0.6940553188323975,0.7270635962486267,0.7101760506629944
QQQ,2023-08-21,2023-08-22,0.06779661016949153,0.0,0.06779661016949153,0.7524162530899048,0.7557094693183899,0.7540592551231384
SPY,2023-08-21,2023-08-22,0.1694915254237288,0.07017543859649121,0.13559322033898305,0.7563673853874207,0.7641759514808655,0.7602515816688538
QQQ,2023-08-22,2023-08-23,0.07407407407407408,0.0,0.03703703703703704,0.7277661561965942,0.7289685010910034,0.7283667922019958
SPY,2023-08-22,2023-08-23,0.07407407407407407,0.0,0.037037037037037035,0.7178377509117126,0.7650336623191833,0.7406846284866333
QQQ,2023-08-23,2023-08-24,0.06896551724137932,0.0,0.06896551724137932,0.7296793460845947,0.7472400665283203,0.7383553385734558
SPY,2023-08-23,2023-08-24,0.06153846153846154,0.0,0.03076923076923077,0.7521750926971436,0.7486094236373901,0.7503880262374878
QQQ,2023-08-24,2023-08-25,0.12244897959183673,0.0,0.08163265306122448,0.6863287091255188,0.7248985171318054,0.7050865292549133
SPY,2023-08-24,2023-08-25,0.0,0.0,0.0,0.6760154366493225,0.6919011473655701,0.683866024017334
QQQ,2023-08-28,2023-08-29,0.15384615384615383,0.0,0.11538461538461538,0.7827484607696533,0.7757130861282349,0.7792149186134338
SPY,2023-08-28,2023-08-29,0.07017543859649124,0.0,0.07017543859649124,0.7225682735443115,0.7180309295654297,0.7202924489974976
QQQ,2023-08-29,2023-08-30,0.1276595744680851,0.0,0.0851063829787234,0.7306031584739685,0.7125648260116577,0.7214713096618652
SPY,2023-08-29,2023-08-30,0.125,0.0,0.08333333333333333,0.744857132434845,0.7337012887001038,0.7392371296882629
QQQ,2023-08-30,2023-08-31,0.0,0.0,0.0,0.734680712223053,0.7273277044296265,0.7309856414794922
SPY,2023-08-30,2023-08-31,0.07547169811320754,0.0,0.07547169811320754,0.7141147255897522,0.7247114181518555,0.7193741202354431
QQQ,2023-08-31,2023-09-01,0.052631578947368425,0.0,0.052631578947368425,0.6988692879676819,0.714445173740387,0.7065714001655579
SPY,2023-08-31,2023-09-01,0.15384615384615385,0.0,0.15384615384615385,0.7081187963485718,0.7287557721138,0.7182890772819519
QQQ,2023-09-05,2023-09-06,0.1923076923076923,0.0,0.07692307692307691,0.7587443590164185,0.770007848739624,0.7643346190452576
SPY,2023-09-05,2023-09-06,0.056338028169014086,0.0,0.028169014084507043,0.7600501775741577,0.7568730115890503,0.7584582567214966
QQQ,2023-09-06,2023-09-07,0.08333333333333333,0.0,0.08333333333333333,0.7739580869674683,0.7904902696609497,0.7821367979049683
SPY,2023-09-06,2023-09-07,0.03389830508474576,0.0,0.03389830508474576,0.723175048828125,0.7345035076141357,0.7287952303886414
QQQ,2023-09-07,2023-09-08,0.20895522388059704,0.0923076923076923,0.11940298507462685,0.7577611804008484,0.7827681303024292,0.770061731338501
QQQ,2023-09-11,2023-09-12,0.2592592592592593,0.038461538461538464,0.1851851851851852,0.8072923421859741,0.8138876557350159,0.8105764985084534
SPY,2023-09-11,2023-09-12,0.05263157894736841,0.0,0.05263157894736841,0.7069213390350342,0.722713828086853,0.7147303223609924
QQQ,2023-09-12,2023-09-13,0.13513513513513514,0.0,0.10810810810810811,0.7449512481689453,0.7474648356437683,0.7462059259414673
SPY,2023-09-12,2023-09-13,0.028985507246376812,0.0,0.028985507246376812,0.7312794923782349,0.7255887985229492,0.7284230589866638
QQQ,2023-09-13,2023-09-14,0.1791044776119403,0.0923076923076923,0.1492537313432836,0.8067008256912231,0.7473399639129639,0.7758866548538208
SPY,2023-09-13,2023-09-14,0.04878048780487805,0.0,0.04878048780487805,0.7274090051651001,0.7151972055435181,0.7212514281272888
QQQ,2023-09-14,2023-09-15,0.0425531914893617,0.0,0.0425531914893617,0.7577874660491943,0.7737865447998047,0.7657034397125244
SPY,2023-09-14,2023-09-15,0.0,0.0,0.0,0.7124955654144287,0.7124726176261902,0.7124840617179871
QQQ,2023-09-18,2023-09-19,0.1568627450980392,0.04081632653061224,0.11764705882352941,0.7544984221458435,0.7397088408470154,0.7470304369926453
SPY,2023-09-18,2023-09-19,0.08695652173913043,0.0,0.08695652173913043,0.7932709455490112,0.7852647304534912,0.7892475128173828
QQQ,2023-09-19,2023-09-20,0.11267605633802817,0.0,0.056338028169014086,0.704200029373169,0.7059683203697205,0.7050830125808716
SPY,2023-09-19,2023-09-20,0.12903225806451615,0.03333333333333333,0.0967741935483871,0.7244052290916443,0.7679694890975952,0.7455515265464783
QQQ,2023-09-20,2023-09-21,0.15686274509803924,0.0,0.11764705882352941,0.7172755002975464,0.7461469769477844,0.7314264178276062
SPY,2023-09-20,2023-09-21,0.0,0.0,0.0,0.7127776741981506,0.7125924825668335,0.7126850485801697
QQQ,2023-09-21,2023-09-22,0.0851063829787234,0.044444444444444446,0.0851063829787234,0.757237434387207,0.7604855895042419,0.7588579654693604
SPY,2023-09-21,2023-09-22,0.039999999999999994,0.0,0.039999999999999994,0.7300309538841248,0.7544098496437073,0.7420202493667603
QQQ,2023-09-22,2023-09-23,0.0,0.0,0.0,0.689444899559021,0.7428843379020691,0.715167760848999
SPY,2023-09-22,2023-09-23,0.05555555555555555,0.0,0.05555555555555555,0.6876779794692993,0.7269197702407837,0.7067545652389526
QQQ,2023-09-25,2023-09-26,0.11538461538461538,0.0,0.07692307692307691,0.7651588916778564,0.7663537263870239,0.7657558917999268
SPY,2023-09-25,2023-09-26,0.0392156862745098,0.0,0.0392156862745098,0.7457862496376038,0.7719183564186096,0.7586273550987244
QQQ,2023-09-26,2023-09-27,0.07692307692307693,0.0,0.07692307692307693,0.7277257442474365,0.7667872905731201,0.7467460632324219
